BENE_ID,FRONTEND_USER_NAME,FRONTEND_USER_PASSWORD,total_claim_count,total_claim_line_count,carrier_claim_count,carrier_claim_line_count,inpatient_claim_count,inpatient_claim_line_count,partd_event_count,
19990000002158,BBUser02157,PW02157!,29,40,29,40,0,0,0,
19990000002232,BBUser02231,PW02231!,29,65,29,65,0,0,0,
19990000002274,BBUser02273,PW02273!,29,38,29,38,0,0,0,
19990000002310,BBUser02309,PW02309!,29,56,29,56,0,0,0,
19990000002440,BBUser02439,PW02439!,29,38,29,38,0,0,0,
19990000002444,BBUser02443,PW02443!,29,49,28,38,1,11,0,
19990000002522,BBUser02521,PW02521!,29,49,29,49,0,0,0,
19990000002538,BBUser02537,PW02537!,29,33,29,33,0,0,0,
19990000002721,BBUser02720,PW02720!,29,55,28,46,1,9,0,
19990000002813,BBUser02812,PW02812!,29,39,29,39,0,0,0,
19990000002880,BBUser02879,PW02879!,29,48,29,48,0,0,0,
19990000002883,BBUser02882,PW02882!,29,40,29,40,0,0,0,
19990000002947,BBUser02946,PW02946!,29,45,29,45,0,0,0,
19990000002969,BBUser02968,PW02968!,29,56,29,56,0,0,0,
19990000002979,BBUser02978,PW02978!,29,49,29,49,0,0,0,
19990000003033,BBUser03032,PW03032!,29,49,29,49,0,0,0,
19990000003079,BBUser03078,PW03078!,29,44,29,44,0,0,0,
19990000003192,BBUser03191,PW03191!,29,53,29,53,0,0,0,
19990000003256,BBUser03255,PW03255!,29,49,29,49,0,0,0,
19990000003277,BBUser03276,PW03276!,29,72,28,54,1,18,0,
19990000003291,BBUser03290,PW03290!,29,47,29,47,0,0,0,
19990000003458,BBUser03457,PW03457!,29,39,29,39,0,0,0,
19990000003489,BBUser03488,PW03488!,29,72,29,72,0,0,0,
19990000003610,BBUser03609,PW03609!,29,70,28,53,1,17,0,
19990000003613,BBUser03612,PW03612!,29,43,29,43,0,0,0,
19990000003690,BBUser03689,PW03689!,29,51,28,42,1,9,0,
19990000003711,BBUser03710,PW03710!,29,48,29,48,0,0,0,
19990000003712,BBUser03711,PW03711!,29,46,29,46,0,0,0,
19990000003809,BBUser03808,PW03808!,29,36,29,36,0,0,0,
19990000003845,BBUser03844,PW03844!,29,33,29,33,0,0,0,
19990000003868,BBUser03867,PW03867!,29,56,29,56,0,0,0,
19990000003880,BBUser03879,PW03879!,29,46,29,46,0,0,0,
19990000003924,BBUser03923,PW03923!,29,52,29,52,0,0,0,
19990000003952,BBUser03951,PW03951!,29,37,29,37,0,0,0,
19990000004038,BBUser04037,PW04037!,29,36,29,36,0,0,0,
19990000004069,BBUser04068,PW04068!,29,71,29,71,0,0,0,
19990000004103,BBUser04102,PW04102!,29,60,28,47,1,13,0,
19990000004143,BBUser04142,PW04142!,29,47,29,47,0,0,0,
19990000004147,BBUser04146,PW04146!,29,55,29,55,0,0,0,
19990000004162,BBUser04161,PW04161!,29,45,29,45,0,0,0,
19990000004375,BBUser04374,PW04374!,29,43,29,43,0,0,0,
19990000004383,BBUser04382,PW04382!,29,50,29,50,0,0,0,
19990000004453,BBUser04452,PW04452!,29,46,29,46,0,0,0,
19990000004480,BBUser04479,PW04479!,29,37,29,37,0,0,0,
19990000004481,BBUser04480,PW04480!,29,40,29,40,0,0,0,
19990000004510,BBUser04509,PW04509!,29,61,29,61,0,0,0,
19990000004544,BBUser04543,PW04543!,29,41,28,31,1,10,0,
19990000004628,BBUser04627,PW04627!,29,45,29,45,0,0,0,
19990000004708,BBUser04707,PW04707!,29,42,29,42,0,0,0,
19990000004847,BBUser04846,PW04846!,29,47,29,47,0,0,0,
19990000004879,BBUser04878,PW04878!,29,38,29,38,0,0,0,
19990000004890,BBUser04889,PW04889!,29,53,29,53,0,0,0,
19990000004894,BBUser04893,PW04893!,29,58,29,58,0,0,0,
19990000005017,BBUser05016,PW05016!,29,51,29,51,0,0,0,
19990000005109,BBUser05108,PW05108!,29,49,28,38,1,11,0,
19990000005134,BBUser05133,PW05133!,29,43,29,43,0,0,0,
19990000005170,BBUser05169,PW05169!,29,52,29,52,0,0,0,
19990000005207,BBUser05206,PW05206!,29,38,29,38,0,0,0,
19990000005218,BBUser05217,PW05217!,29,59,29,59,0,0,0,
19990000005244,BBUser05243,PW05243!,29,55,28,41,1,14,0,
19990000005272,BBUser05271,PW05271!,29,49,29,49,0,0,0,
19990000005309,BBUser05308,PW05308!,29,70,27,39,2,31,0,
19990000005329,BBUser05328,PW05328!,29,45,29,45,0,0,0,
19990000005336,BBUser05335,PW05335!,29,40,29,40,0,0,0,
19990000005389,BBUser05388,PW05388!,29,81,28,65,1,16,0,
19990000005390,BBUser05389,PW05389!,29,47,29,47,0,0,0,
19990000005437,BBUser05436,PW05436!,29,51,29,51,0,0,0,
19990000005478,BBUser05477,PW05477!,29,55,29,55,0,0,0,
19990000005547,BBUser05546,PW05546!,29,59,29,59,0,0,0,
19990000005660,BBUser05659,PW05659!,29,63,28,49,1,14,0,
19990000005665,BBUser05664,PW05664!,29,73,27,47,2,26,0,
19990000005681,BBUser05680,PW05680!,29,51,29,51,0,0,0,
19990000005697,BBUser05696,PW05696!,29,46,29,46,0,0,0,
19990000005720,BBUser05719,PW05719!,29,57,28,46,1,11,0,
19990000005733,BBUser05732,PW05732!,29,38,29,38,0,0,0,
19990000005789,BBUser05788,PW05788!,29,39,29,39,0,0,0,
19990000005882,BBUser05881,PW05881!,29,67,28,51,1,16,0,
19990000005930,BBUser05929,PW05929!,29,63,29,63,0,0,0,
19990000005945,BBUser05944,PW05944!,29,42,29,42,0,0,0,
19990000005965,BBUser05964,PW05964!,29,48,29,48,0,0,0,
19990000006017,BBUser06016,PW06016!,29,48,29,48,0,0,0,
19990000006025,BBUser06024,PW06024!,29,48,29,48,0,0,0,
19990000006145,BBUser06144,PW06144!,29,73,27,50,2,23,0,
19990000006159,BBUser06158,PW06158!,29,43,29,43,0,0,0,
19990000006201,BBUser06200,PW06200!,29,61,29,61,0,0,0,
19990000006206,BBUser06205,PW06205!,29,46,29,46,0,0,0,
19990000006333,BBUser06332,PW06332!,29,61,29,61,0,0,0,
19990000006456,BBUser06455,PW06455!,29,60,27,33,2,27,0,
19990000006460,BBUser06459,PW06459!,29,55,28,40,1,15,0,
19990000006504,BBUser06503,PW06503!,29,70,28,60,1,10,0,
19990000006509,BBUser06508,PW06508!,29,45,29,45,0,0,0,
19990000006522,BBUser06521,PW06521!,29,45,29,45,0,0,0,
19990000006579,BBUser06578,PW06578!,29,47,29,47,0,0,0,
19990000006607,BBUser06606,PW06606!,29,47,29,47,0,0,0,
19990000006630,BBUser06629,PW06629!,29,46,29,46,0,0,0,
19990000006644,BBUser06643,PW06643!,29,35,29,35,0,0,0,
19990000006677,BBUser06676,PW06676!,29,42,29,42,0,0,0,
19990000006718,BBUser06717,PW06717!,29,68,29,68,0,0,0,
19990000006798,BBUser06797,PW06797!,29,53,29,53,0,0,0,
19990000006799,BBUser06798,PW06798!,29,36,29,36,0,0,0,
19990000006827,BBUser06826,PW06826!,29,48,29,48,0,0,0,
19990000006837,BBUser06836,PW06836!,29,69,28,54,1,15,0,
19990000006851,BBUser06850,PW06850!,29,58,29,58,0,0,0,
19990000006936,BBUser06935,PW06935!,29,34,29,34,0,0,0,
19990000006944,BBUser06943,PW06943!,29,72,29,72,0,0,0,
19990000007014,BBUser07013,PW07013!,29,45,29,45,0,0,0,
19990000007036,BBUser07035,PW07035!,29,47,29,47,0,0,0,
19990000007040,BBUser07039,PW07039!,29,64,28,46,1,18,0,
19990000007043,BBUser07042,PW07042!,29,40,29,40,0,0,0,
19990000007084,BBUser07083,PW07083!,29,58,29,58,0,0,0,
19990000007111,BBUser07110,PW07110!,29,51,29,51,0,0,0,
19990000007116,BBUser07115,PW07115!,29,33,29,33,0,0,0,
19990000007161,BBUser07160,PW07160!,29,61,28,43,1,18,0,
19990000007188,BBUser07187,PW07187!,29,51,28,43,1,8,0,
19990000007250,BBUser07249,PW07249!,29,40,29,40,0,0,0,
19990000007251,BBUser07250,PW07250!,29,43,29,43,0,0,0,
19990000007263,BBUser07262,PW07262!,29,52,29,52,0,0,0,
19990000007327,BBUser07326,PW07326!,29,51,29,51,0,0,0,
19990000007426,BBUser07425,PW07425!,29,61,29,61,0,0,0,
19990000007472,BBUser07471,PW07471!,29,37,29,37,0,0,0,
19990000007498,BBUser07497,PW07497!,29,56,28,43,1,13,0,
19990000007542,BBUser07541,PW07541!,29,67,28,50,1,17,0,
19990000007584,BBUser07583,PW07583!,29,40,29,40,0,0,0,
19990000007617,BBUser07616,PW07616!,29,63,28,49,1,14,0,
19990000007631,BBUser07630,PW07630!,29,46,29,46,0,0,0,
19990000007692,BBUser07691,PW07691!,29,46,29,46,0,0,0,
19990000007712,BBUser07711,PW07711!,29,54,28,43,1,11,0,
19990000007751,BBUser07750,PW07750!,29,49,29,49,0,0,0,
19990000007771,BBUser07770,PW07770!,29,46,28,34,1,12,0,
19990000007831,BBUser07830,PW07830!,29,57,29,57,0,0,0,
19990000007864,BBUser07863,PW07863!,29,43,29,43,0,0,0,
19990000007907,BBUser07906,PW07906!,29,81,27,48,2,33,0,
19990000007909,BBUser07908,PW07908!,29,56,29,56,0,0,0,
19990000007988,BBUser07987,PW07987!,29,59,29,59,0,0,0,
19990000008002,BBUser08001,PW08001!,29,67,29,67,0,0,0,
19990000008047,BBUser08046,PW08046!,29,44,29,44,0,0,0,
19990000008058,BBUser08057,PW08057!,29,72,29,72,0,0,0,
19990000008147,BBUser08146,PW08146!,29,50,29,50,0,0,0,
19990000008232,BBUser08231,PW08231!,29,41,29,41,0,0,0,
19990000008245,BBUser08244,PW08244!,29,60,28,46,1,14,0,
19990000008285,BBUser08284,PW08284!,29,45,29,45,0,0,0,
19990000008291,BBUser08290,PW08290!,29,38,29,38,0,0,0,
19990000008338,BBUser08337,PW08337!,29,57,29,57,0,0,0,
19990000008376,BBUser08375,PW08375!,29,65,29,65,0,0,0,
19990000008428,BBUser08427,PW08427!,29,54,29,54,0,0,0,
19990000008431,BBUser08430,PW08430!,29,35,29,35,0,0,0,
19990000008579,BBUser08578,PW08578!,29,52,29,52,0,0,0,
19990000008587,BBUser08586,PW08586!,29,66,29,66,0,0,0,
19990000008608,BBUser08607,PW08607!,29,40,29,40,0,0,0,
19990000008775,BBUser08774,PW08774!,29,49,29,49,0,0,0,
19990000008961,BBUser08960,PW08960!,29,40,29,40,0,0,0,
19990000009019,BBUser09018,PW09018!,29,71,29,71,0,0,0,
19990000009025,BBUser09024,PW09024!,29,44,29,44,0,0,0,
19990000009032,BBUser09031,PW09031!,29,48,29,48,0,0,0,
19990000009055,BBUser09054,PW09054!,29,44,29,44,0,0,0,
19990000009144,BBUser09143,PW09143!,29,69,29,69,0,0,0,
19990000009202,BBUser09201,PW09201!,29,40,29,40,0,0,0,
19990000009266,BBUser09265,PW09265!,29,53,29,53,0,0,0,
19990000009315,BBUser09314,PW09314!,29,43,29,43,0,0,0,
19990000009394,BBUser09393,PW09393!,29,55,28,40,1,15,0,
19990000009435,BBUser09434,PW09434!,29,42,29,42,0,0,0,
19990000009470,BBUser09469,PW09469!,29,51,28,41,1,10,0,
19990000009478,BBUser09477,PW09477!,29,41,29,41,0,0,0,
19990000009527,BBUser09526,PW09526!,29,42,29,42,0,0,0,
19990000009747,BBUser09746,PW09746!,29,58,29,58,0,0,0,
19990000009785,BBUser09784,PW09784!,29,46,29,46,0,0,0,
19990000009791,BBUser09790,PW09790!,29,40,29,40,0,0,0,
19990000009837,BBUser09836,PW09836!,29,58,29,58,0,0,0,
19990000000029,BBUser00028,PW00028!,28,63,28,63,0,0,0,
19990000000061,BBUser00060,PW00060!,28,51,27,39,1,12,0,
19990000000064,BBUser00063,PW00063!,28,42,28,42,0,0,0,
19990000000132,BBUser00131,PW00131!,28,33,28,33,0,0,0,
19990000000193,BBUser00192,PW00192!,28,45,28,45,0,0,0,
19990000000325,BBUser00324,PW00324!,28,40,28,40,0,0,0,
19990000000327,BBUser00326,PW00326!,28,95,27,81,1,14,0,
19990000000364,BBUser00363,PW00363!,28,65,27,48,1,17,0,
19990000000431,BBUser00430,PW00430!,28,60,27,50,1,10,0,
19990000000604,BBUser00603,PW00603!,28,33,28,33,0,0,0,
19990000000614,BBUser00613,PW00613!,28,51,28,51,0,0,0,
19990000000669,BBUser00668,PW00668!,28,43,28,43,0,0,0,
19990000000764,BBUser00763,PW00763!,28,45,28,45,0,0,0,
19990000000802,BBUser00801,PW00801!,28,39,28,39,0,0,0,
19990000000804,BBUser00803,PW00803!,28,61,27,43,1,18,0,
19990000000819,BBUser00818,PW00818!,28,48,28,48,0,0,0,
19990000000896,BBUser00895,PW00895!,28,37,28,37,0,0,0,
19990000000952,BBUser00951,PW00951!,28,35,28,35,0,0,0,
19990000001002,BBUser01001,PW01001!,28,47,28,47,0,0,0,
19990000001077,BBUser01076,PW01076!,28,64,27,53,1,11,0,
19990000001132,BBUser01131,PW01131!,28,56,28,56,0,0,0,
19990000001137,BBUser01136,PW01136!,28,54,28,54,0,0,0,
19990000001239,BBUser01238,PW01238!,28,52,28,52,0,0,0,
19990000001265,BBUser01264,PW01264!,28,44,28,44,0,0,0,
19990000001375,BBUser01374,PW01374!,28,80,28,80,0,0,0,
19990000001383,BBUser01382,PW01382!,28,49,27,46,1,3,0,
19990000001425,BBUser01424,PW01424!,28,44,28,44,0,0,0,
19990000001427,BBUser01426,PW01426!,28,40,28,40,0,0,0,
19990000001453,BBUser01452,PW01452!,28,48,28,48,0,0,0,
19990000001461,BBUser01460,PW01460!,28,59,27,40,1,19,0,
19990000001482,BBUser01481,PW01481!,28,41,28,41,0,0,0,
19990000001498,BBUser01497,PW01497!,28,42,28,42,0,0,0,
19990000001523,BBUser01522,PW01522!,28,43,28,43,0,0,0,
19990000001536,BBUser01535,PW01535!,28,42,28,42,0,0,0,
19990000001571,BBUser01570,PW01570!,28,41,28,41,0,0,0,
19990000001594,BBUser01593,PW01593!,28,38,28,38,0,0,0,
19990000001680,BBUser01679,PW01679!,28,49,28,49,0,0,0,
19990000001715,BBUser01714,PW01714!,28,41,28,41,0,0,0,
19990000001802,BBUser01801,PW01801!,28,41,28,41,0,0,0,
19990000001869,BBUser01868,PW01868!,28,44,28,44,0,0,0,
19990000001873,BBUser01872,PW01872!,28,62,28,62,0,0,0,
19990000001899,BBUser01898,PW01898!,28,41,28,41,0,0,0,
19990000002108,BBUser02107,PW02107!,28,53,28,53,0,0,0,
19990000002138,BBUser02137,PW02137!,28,49,28,49,0,0,0,
19990000002164,BBUser02163,PW02163!,28,66,27,50,1,16,0,
19990000002175,BBUser02174,PW02174!,28,46,28,46,0,0,0,
19990000002180,BBUser02179,PW02179!,28,40,28,40,0,0,0,
19990000002189,BBUser02188,PW02188!,28,53,27,38,1,15,0,
19990000002199,BBUser02198,PW02198!,28,41,28,41,0,0,0,
19990000002222,BBUser02221,PW02221!,28,50,28,50,0,0,0,
19990000002226,BBUser02225,PW02225!,28,42,28,42,0,0,0,
19990000002347,BBUser02346,PW02346!,28,44,28,44,0,0,0,
19990000002352,BBUser02351,PW02351!,28,50,28,50,0,0,0,
19990000002453,BBUser02452,PW02452!,28,44,28,44,0,0,0,
19990000002461,BBUser02460,PW02460!,28,52,27,42,1,10,0,
19990000002489,BBUser02488,PW02488!,28,46,28,46,0,0,0,
19990000002506,BBUser02505,PW02505!,28,41,28,41,0,0,0,
19990000002566,BBUser02565,PW02565!,28,60,28,60,0,0,0,
19990000002571,BBUser02570,PW02570!,28,46,28,46,0,0,0,
19990000002588,BBUser02587,PW02587!,28,49,28,49,0,0,0,
19990000002640,BBUser02639,PW02639!,28,52,28,52,0,0,0,
19990000002697,BBUser02696,PW02696!,28,58,28,58,0,0,0,
19990000002849,BBUser02848,PW02848!,28,42,28,42,0,0,0,
19990000002856,BBUser02855,PW02855!,28,46,28,46,0,0,0,
19990000002867,BBUser02866,PW02866!,28,46,28,46,0,0,0,
19990000002892,BBUser02891,PW02891!,28,54,28,54,0,0,0,
19990000002908,BBUser02907,PW02907!,28,43,28,43,0,0,0,
19990000002912,BBUser02911,PW02911!,28,39,28,39,0,0,0,
19990000003058,BBUser03057,PW03057!,28,37,28,37,0,0,0,
19990000003081,BBUser03080,PW03080!,28,46,28,46,0,0,0,
19990000003086,BBUser03085,PW03085!,28,43,28,43,0,0,0,
19990000003111,BBUser03110,PW03110!,28,43,28,43,0,0,0,
19990000003145,BBUser03144,PW03144!,28,50,28,50,0,0,0,
19990000003161,BBUser03160,PW03160!,28,42,28,42,0,0,0,
19990000003162,BBUser03161,PW03161!,28,52,28,52,0,0,0,
19990000003225,BBUser03224,PW03224!,28,38,28,38,0,0,0,
19990000003234,BBUser03233,PW03233!,28,43,28,43,0,0,0,
19990000003257,BBUser03256,PW03256!,28,70,27,52,1,18,0,
19990000003288,BBUser03287,PW03287!,28,49,28,49,0,0,0,
19990000003369,BBUser03368,PW03368!,28,51,28,51,0,0,0,
19990000003381,BBUser03380,PW03380!,28,40,28,40,0,0,0,
19990000003384,BBUser03383,PW03383!,28,53,28,53,0,0,0,
19990000003569,BBUser03568,PW03568!,28,38,28,38,0,0,0,
19990000003591,BBUser03590,PW03590!,28,53,28,53,0,0,0,
19990000003608,BBUser03607,PW03607!,28,53,28,53,0,0,0,
19990000003626,BBUser03625,PW03625!,28,40,28,40,0,0,0,
19990000003631,BBUser03630,PW03630!,28,46,28,46,0,0,0,
19990000003671,BBUser03670,PW03670!,28,55,28,55,0,0,0,
19990000003715,BBUser03714,PW03714!,28,48,28,48,0,0,0,
19990000003769,BBUser03768,PW03768!,28,46,28,46,0,0,0,
19990000003808,BBUser03807,PW03807!,28,47,28,47,0,0,0,
19990000003934,BBUser03933,PW03933!,28,51,28,51,0,0,0,
19990000004043,BBUser04042,PW04042!,28,41,28,41,0,0,0,
19990000004062,BBUser04061,PW04061!,28,54,28,54,0,0,0,
19990000004086,BBUser04085,PW04085!,28,41,28,41,0,0,0,
19990000004087,BBUser04086,PW04086!,28,63,28,63,0,0,0,
19990000004091,BBUser04090,PW04090!,28,70,28,70,0,0,0,
19990000004155,BBUser04154,PW04154!,28,39,28,39,0,0,0,
19990000004158,BBUser04157,PW04157!,28,48,28,48,0,0,0,
19990000004210,BBUser04209,PW04209!,28,41,28,41,0,0,0,
19990000004237,BBUser04236,PW04236!,28,47,28,47,0,0,0,
19990000004262,BBUser04261,PW04261!,28,58,28,58,0,0,0,
19990000004271,BBUser04270,PW04270!,28,48,28,48,0,0,0,
19990000004283,BBUser04282,PW04282!,28,44,28,44,0,0,0,
19990000004422,BBUser04421,PW04421!,28,32,28,32,0,0,0,
19990000004433,BBUser04432,PW04432!,28,45,28,45,0,0,0,
19990000004464,BBUser04463,PW04463!,28,65,28,65,0,0,0,
19990000004493,BBUser04492,PW04492!,28,54,28,54,0,0,0,
19990000004506,BBUser04505,PW04505!,28,83,27,63,1,20,0,
19990000004517,BBUser04516,PW04516!,28,45,28,45,0,0,0,
19990000004546,BBUser04545,PW04545!,28,43,28,43,0,0,0,
19990000004588,BBUser04587,PW04587!,28,61,28,61,0,0,0,
19990000004677,BBUser04676,PW04676!,28,49,28,49,0,0,0,
19990000004711,BBUser04710,PW04710!,28,54,28,54,0,0,0,
19990000004742,BBUser04741,PW04741!,28,54,28,54,0,0,0,
19990000004747,BBUser04746,PW04746!,28,56,27,40,1,16,0,
19990000004792,BBUser04791,PW04791!,28,68,28,68,0,0,0,
19990000004820,BBUser04819,PW04819!,28,46,28,46,0,0,0,
19990000004827,BBUser04826,PW04826!,28,68,27,39,1,29,0,
19990000004901,BBUser04900,PW04900!,28,35,28,35,0,0,0,
19990000004932,BBUser04931,PW04931!,28,51,27,37,1,14,0,
19990000005036,BBUser05035,PW05035!,28,69,28,69,0,0,0,
19990000005044,BBUser05043,PW05043!,28,49,28,49,0,0,0,
19990000005144,BBUser05143,PW05143!,28,56,28,56,0,0,0,
19990000005160,BBUser05159,PW05159!,28,65,27,56,1,9,0,
19990000005174,BBUser05173,PW05173!,28,48,28,48,0,0,0,
19990000005182,BBUser05181,PW05181!,28,35,28,35,0,0,0,
19990000005202,BBUser05201,PW05201!,28,40,28,40,0,0,0,
19990000005222,BBUser05221,PW05221!,28,68,28,68,0,0,0,
19990000005237,BBUser05236,PW05236!,28,50,28,50,0,0,0,
19990000005262,BBUser05261,PW05261!,28,55,28,55,0,0,0,
19990000005300,BBUser05299,PW05299!,28,39,28,39,0,0,0,
19990000005306,BBUser05305,PW05305!,28,42,28,42,0,0,0,
19990000005344,BBUser05343,PW05343!,28,44,28,44,0,0,0,
19990000005379,BBUser05378,PW05378!,28,35,28,35,0,0,0,
19990000005446,BBUser05445,PW05445!,28,60,28,60,0,0,0,
19990000005479,BBUser05478,PW05478!,28,42,28,42,0,0,0,
19990000005574,BBUser05573,PW05573!,28,66,28,66,0,0,0,
19990000005587,BBUser05586,PW05586!,28,44,28,44,0,0,0,
19990000005637,BBUser05636,PW05636!,28,38,28,38,0,0,0,
19990000005657,BBUser05656,PW05656!,28,54,28,54,0,0,0,
19990000005658,BBUser05657,PW05657!,28,62,28,62,0,0,0,
19990000005777,BBUser05776,PW05776!,28,46,28,46,0,0,0,
19990000005814,BBUser05813,PW05813!,28,54,28,54,0,0,0,
19990000005913,BBUser05912,PW05912!,28,36,28,36,0,0,0,
19990000005917,BBUser05916,PW05916!,28,70,28,70,0,0,0,
19990000005922,BBUser05921,PW05921!,28,36,28,36,0,0,0,
19990000005957,BBUser05956,PW05956!,28,60,28,60,0,0,0,
19990000006104,BBUser06103,PW06103!,28,50,28,50,0,0,0,
19990000006171,BBUser06170,PW06170!,28,37,28,37,0,0,0,
19990000006207,BBUser06206,PW06206!,28,66,27,51,1,15,0,
19990000006336,BBUser06335,PW06335!,28,66,27,53,1,13,0,
19990000006360,BBUser06359,PW06359!,28,62,26,33,2,29,0,
19990000006384,BBUser06383,PW06383!,28,52,28,52,0,0,0,
19990000006459,BBUser06458,PW06458!,28,56,28,56,0,0,0,
19990000006492,BBUser06491,PW06491!,28,37,28,37,0,0,0,
19990000006505,BBUser06504,PW06504!,28,51,28,51,0,0,0,
19990000006552,BBUser06551,PW06551!,28,51,28,51,0,0,0,
19990000006580,BBUser06579,PW06579!,28,51,28,51,0,0,0,
19990000006665,BBUser06664,PW06664!,28,71,26,47,2,24,0,
19990000006693,BBUser06692,PW06692!,28,49,28,49,0,0,0,
19990000006697,BBUser06696,PW06696!,28,46,28,46,0,0,0,
19990000006716,BBUser06715,PW06715!,28,50,27,34,1,16,0,
19990000006913,BBUser06912,PW06912!,28,57,28,57,0,0,0,
19990000006942,BBUser06941,PW06941!,28,42,28,42,0,0,0,
19990000006991,BBUser06990,PW06990!,28,46,28,46,0,0,0,
19990000007106,BBUser07105,PW07105!,28,44,28,44,0,0,0,
19990000007112,BBUser07111,PW07111!,28,69,26,48,2,21,0,
19990000007152,BBUser07151,PW07151!,28,51,28,51,0,0,0,
19990000007200,BBUser07199,PW07199!,28,51,28,51,0,0,0,
19990000007476,BBUser07475,PW07475!,28,64,28,64,0,0,0,
19990000007486,BBUser07485,PW07485!,28,45,28,45,0,0,0,
19990000007518,BBUser07517,PW07517!,28,46,28,46,0,0,0,
19990000007538,BBUser07537,PW07537!,28,46,28,46,0,0,0,
19990000007571,BBUser07570,PW07570!,28,47,28,47,0,0,0,
19990000007593,BBUser07592,PW07592!,28,59,28,59,0,0,0,
19990000007642,BBUser07641,PW07641!,28,66,27,42,1,24,0,
19990000007720,BBUser07719,PW07719!,28,45,28,45,0,0,0,
19990000007765,BBUser07764,PW07764!,28,47,28,47,0,0,0,
19990000007818,BBUser07817,PW07817!,28,48,28,48,0,0,0,
19990000007904,BBUser07903,PW07903!,28,45,28,45,0,0,0,
19990000007932,BBUser07931,PW07931!,28,49,28,49,0,0,0,
19990000007941,BBUser07940,PW07940!,28,44,28,44,0,0,0,
19990000008006,BBUser08005,PW08005!,28,44,28,44,0,0,0,
19990000008073,BBUser08072,PW08072!,28,54,28,54,0,0,0,
19990000008158,BBUser08157,PW08157!,28,75,28,75,0,0,0,
19990000008162,BBUser08161,PW08161!,28,67,26,42,2,25,0,
19990000008223,BBUser08222,PW08222!,28,41,28,41,0,0,0,
19990000008230,BBUser08229,PW08229!,28,40,28,40,0,0,0,
19990000008256,BBUser08255,PW08255!,28,49,28,49,0,0,0,
19990000008360,BBUser08359,PW08359!,28,34,28,34,0,0,0,
19990000008383,BBUser08382,PW08382!,28,48,28,48,0,0,0,
19990000008453,BBUser08452,PW08452!,28,39,28,39,0,0,0,
19990000008531,BBUser08530,PW08530!,28,34,28,34,0,0,0,
19990000008574,BBUser08573,PW08573!,28,43,28,43,0,0,0,
19990000008592,BBUser08591,PW08591!,28,45,28,45,0,0,0,
19990000008594,BBUser08593,PW08593!,28,51,28,51,0,0,0,
19990000008689,BBUser08688,PW08688!,28,46,28,46,0,0,0,
19990000008695,BBUser08694,PW08694!,28,50,28,50,0,0,0,
19990000008702,BBUser08701,PW08701!,28,41,28,41,0,0,0,
19990000008705,BBUser08704,PW08704!,28,53,28,53,0,0,0,
19990000008837,BBUser08836,PW08836!,28,46,28,46,0,0,0,
19990000008914,BBUser08913,PW08913!,28,42,28,42,0,0,0,
19990000008916,BBUser08915,PW08915!,28,73,28,73,0,0,0,
19990000008983,BBUser08982,PW08982!,28,35,28,35,0,0,0,
19990000008994,BBUser08993,PW08993!,28,44,28,44,0,0,0,
19990000009131,BBUser09130,PW09130!,28,40,28,40,0,0,0,
19990000009236,BBUser09235,PW09235!,28,35,28,35,0,0,0,
19990000009277,BBUser09276,PW09276!,28,57,28,57,0,0,0,
19990000009351,BBUser09350,PW09350!,28,45,28,45,0,0,0,
19990000009371,BBUser09370,PW09370!,28,61,28,61,0,0,0,
19990000009389,BBUser09388,PW09388!,28,54,28,54,0,0,0,
19990000009428,BBUser09427,PW09427!,28,48,28,48,0,0,0,
19990000009454,BBUser09453,PW09453!,28,49,27,34,1,15,0,
19990000009456,BBUser09455,PW09455!,28,48,28,48,0,0,0,
19990000009458,BBUser09457,PW09457!,28,80,26,46,2,34,0,
19990000009459,BBUser09458,PW09458!,28,39,28,39,0,0,0,
19990000009494,BBUser09493,PW09493!,28,40,28,40,0,0,0,
19990000009524,BBUser09523,PW09523!,28,73,27,47,1,26,0,
19990000009589,BBUser09588,PW09588!,28,45,28,45,0,0,0,
19990000009641,BBUser09640,PW09640!,28,33,28,33,0,0,0,
19990000009746,BBUser09745,PW09745!,28,65,28,65,0,0,0,
19990000009754,BBUser09753,PW09753!,28,50,28,50,0,0,0,
19990000009755,BBUser09754,PW09754!,28,43,28,43,0,0,0,
19990000009771,BBUser09770,PW09770!,28,40,28,40,0,0,0,
19990000009775,BBUser09774,PW09774!,28,44,28,44,0,0,0,
19990000009806,BBUser09805,PW09805!,28,51,28,51,0,0,0,
19990000009852,BBUser09851,PW09851!,28,48,28,48,0,0,0,
19990000000019,BBUser00018,PW00018!,27,48,27,48,0,0,0,
19990000000036,BBUser00035,PW00035!,27,68,27,68,0,0,0,
19990000000040,BBUser00039,PW00039!,27,52,27,52,0,0,0,
19990000000052,BBUser00051,PW00051!,27,47,27,47,0,0,0,
19990000000125,BBUser00124,PW00124!,27,50,27,50,0,0,0,
19990000000192,BBUser00191,PW00191!,27,65,26,51,1,14,0,
19990000000198,BBUser00197,PW00197!,27,45,27,45,0,0,0,
19990000000240,BBUser00239,PW00239!,27,41,27,41,0,0,0,
19990000000247,BBUser00246,PW00246!,27,57,27,57,0,0,0,
19990000000383,BBUser00382,PW00382!,27,37,27,37,0,0,0,
19990000000395,BBUser00394,PW00394!,27,35,27,35,0,0,0,
19990000000442,BBUser00441,PW00441!,27,46,27,46,0,0,0,
